22_expression_emotion.tsv	EM-45	표정역학	긴장도 표정(압박 속 미세)	Tension-graded Micro	압박↑일수록 표정 통제가 미세하게 무너짐 — 입꼬리 떨림·삼킴·눈 깜빡	under mounting pressure the controlled face micro-cracks: a twitching lip corner, a hard swallow, a flickering blink	압박이 오를수록 입꼬리 떨림·침 삼킴·깜빡임으로 통제가 미세하게 깨짐	압박 누설·붕괴 직전	EM-09 억눌림의 강도 변화판	EM-09·EM-10·AN-21과 세트. 청문회 압박 풍자
23_weather_atmosphere.tsv	ID	한국어명	영문명	Gemini 키워드	영상(Kling) 모션 노트	정서/용도	추천 조합	리스크	비고
23_weather_atmosphere.tsv	WX-01	이슬비	Drizzle	light drizzle, fine misty rain, faint wet sheen on surfaces	barely-there falling mist, slow drifting droplets, gentle	우울·일상·서정	젖은 아스팔트 반사·역광	약비는 거의 안 보일 수 있음	계절무관. 차분한 톤
23_weather_atmosphere.tsv	WX-02	폭우	Downpour / Sheeting Rain	torrential downpour, heavy sheeting rain, rain streaking the air	dense fast-falling rain streaks, splashes on the ground, puddle ripples	위기·격정·재난	천둥·번개·역광 림	물 물리=AI 취약, 양 과하면 노이즈	여름 장마. LC-13과 세트
23_weather_atmosphere.tsv	WX-03	여우비	Sun-shower	sunlit rain shower, rain falling while the sun shines, glistening droplets	backlit sparkling droplets falling through sunbeams	아이러니·서정·반전	골든아워·무지개	동시 햇빛+비 = 모델 혼동 가능	🟡 풍자 아이러니
23_weather_atmosphere.tsv	WX-04	눈발	Snow Flurry	light snow flurry, scattered snowflakes drifting down	slow lazy snowflakes drifting and swirling, sparse	고요·서정·연말	따뜻한 실내 창광 대비	—	겨울. 차분
23_weather_atmosphere.tsv	WX-05	눈보라	Blizzard	blizzard, driving snow, whiteout conditions, fierce wind-blown snow	fast horizontal snow streaks, swirling whiteout gusts	혹독·고립·재난	강풍·저채도	과하면 화면 뭉갬	겨울 재난 보도
23_weather_atmosphere.tsv	WX-06	함박눈	Wet Heavy Snow	large wet snowflakes, heavy fluffy snow clumping on surfaces	big slow flakes tumbling down, settling and clumping	낭만·정겨움·서정	따뜻한 가로등·실내광	—	겨울 감성. WX-04와 구분
23_weather_atmosphere.tsv	WX-07	땅안개	Ground Fog / Low Mist	low ground fog, mist hugging the ground, drifting low haze	mist slowly creeping and drifting across the ground	신비·불길·고립	저각광·실루엣	너무 짙으면 인물 묻힘	새벽. SH-06 실루엣과 세트
23_weather_atmosphere.tsv	WX-08	해무	Sea Fret	sea fog rolling in from the coast, damp marine mist	fog banks slowly rolling and rolling inland	쓸쓸·신비·바다	차가운 색온도·항구	—	해안 도시. 봄·여름
23_weather_atmosphere.tsv	WX-09	짙은 안개	Dense Fog	thick dense fog, low visibility, figures dissolving into white	heavy fog limiting visibility, shapes emerging and fading	불안·미스터리·은폐	실루엣·역광 빔	배경 정보 소실	불확실성 풍자
23_weather_atmosphere.tsv	WX-10	연무/스모그	Haze / Smog	urban smog haze, hazy polluted air, muted distant skyline	static thick atmospheric haze, faint drift	침체·환경·도시 우울	저채도·역광 분산	—	환경·미세먼지 보도
23_weather_atmosphere.tsv	WX-11	황사/모래폭풍	Yellow-dust / Sandstorm	yellow dust haze, sandstorm, ochre-tinted gritty air, dim sun	wind-driven dust sweeping across, swirling ochre particles	재난·답답·환경(한국 봄)	강풍·황톳빛·마스크 인물	—	한국 봄 황사. 시의성 높음
23_weather_atmosphere.tsv	WX-12	아지랑이/신기루	Heat Shimmer / Mirage	heat haze shimmer, mirage distortion, wavering hot-air ripples	air rippling and wavering with rising heat, distortion	폭염·나른·환각	강한 햇빛·아스팔트	왜곡=AI 불안정	여름 폭염 보도
23_weather_atmosphere.tsv	WX-13	돌풍	Gusty Wind	gusty wind, hair and fabric whipping, leaves swirling	hair and clothing whipping, leaves and debris swirling up	동요·긴박·자연력	낙엽·머리칼 모션	천·머리 왜곡 리스크	모션 소스로 영상에 강력. AN-02 세트
23_weather_atmosphere.tsv	WX-14	뇌우+번개	Thunderstorm + Lightning	thunderstorm, dramatic lightning flash illuminating the scene	sudden lightning flash lighting the scene, then dark, rain	공포·극적·재난	폭우·역광·실루엣	플래시 타이밍 제어 어려움	영상 한정 강점. WX-02 세트
23_weather_atmosphere.tsv	WX-15	잔뜩 흐림	Overcast Gloom	overcast gloom, flat grey diffused sky, shadowless soft light	still heavy grey clouds, minimal motion	침울·무기력·일상	무그림자·저채도	—	무드 베이스. SH-04 무그림자
23_weather_atmosphere.tsv	WX-16	무더위(습)	Humid Tropical	humid muggy air, tropical heat, sticky sheen, hazy atmosphere	faint heat haze, slow heavy air, sweat sheen on skin	나른·답답·열대	땀·연무·저채도	—	여름. 동남아·폭염
23_weather_atmosphere.tsv	WX-17	서리/얼음	Frost / Ice Crystals	frost crystals, ice-glazed surfaces, frozen breath, sparkling rime	static glittering frost, slow forming ice	혹한·정적·새벽	차가운 색온도·아침광	—	겨울 새벽. 디테일 클로즈업
23_weather_atmosphere.tsv	WX-18	수증기/입김	Steam / Vapor	rising steam, visible breath in cold air, manhole steam vapor	steam slowly rising and curling, breath puffing	도시·추위·생활감	차가운 색온도·역광	—	겨울 도시·새벽 골목
23_weather_atmosphere.tsv	WX-19	연기(산업/산불)	Industrial / Wildfire Smoke	thick smoke plume, wildfire haze, orange-tinted smoky air	smoke billowing and drifting, embers floating	재난·위기·환경	주황 역광·실루엣	—	산불·화재 보도. 시의성
23_weather_atmosphere.tsv	WX-20	골든아워 먼지	Golden-hour Dust	golden hour dust in the air, sunbeams catching floating motes	dust motes slowly drifting through golden light beams	향수·서정·따뜻함	역광 빔·골든아워	—	LC-12(대기입자) 세트. 감성 코어
23_weather_atmosphere.tsv	WX-21	비 내린 땅 내음	Petrichor Wet-ground Mood	freshly rained-on wet ground, glossy reflective pavement, after-rain	stillness after rain, faint dripping, glossy reflections	정화·차분·여운	젖은 반사·차분한 빛	냄새는 시각 불가(분위기로)	비 갠 뒤 무드
23_weather_atmosphere.tsv	WX-22	장마	Monsoon	monsoon rain, prolonged heavy seasonal rain, grey waterlogged streets	continuous heavy rain, puddles and runoff streaming	눅눅·답답·재난(한국 여름)	폭우·잔뜩 흐림·우산	—	한국 6~7월. 시의성
23_weather_atmosphere.tsv	WX-23	태풍	Typhoon	typhoon, violent storm, bent trees, horizontal driving rain	trees bending violently, debris flying, sheeting rain horizontal	재난·공포·자연력	강풍·폭우·저채도	강한 물리=AI 취약	한국 여름·가을. 재난 보도
23_weather_atmosphere.tsv	WX-24	우박	Hail	hailstorm, ice pellets bouncing off the ground, dented surfaces	hailstones falling fast and bouncing on impact	이변·재난·기후	어두운 폭풍 하늘	낱알 물리 부정확	기후변화 풍자
23_weather_atmosphere.tsv	WX-25	오로라	Aurora	aurora borealis, shimmering green and violet light curtains in the sky	slow rippling waves of colored light across the night sky	경이·환상·비현실	밤하늘·실루엣 전경	한국 현실감 낮음(이변 맥락만)	⚪ 풍자=이변 은유
23_weather_atmosphere.tsv	WX-26	벚꽃/낙엽 흩날림	Falling Cherry Blossoms / Leaves	cherry blossom petals falling / autumn leaves drifting down	petals or leaves drifting and swirling gently in the breeze	계절감·서정·무상	봄=벚꽃·가을=낙엽·바람	—	봄/가을 계절감. WX-13 바람과 세트
24_film_movements.tsv	ID	한국어명	영문명	시대/정의	대표 비주얼 코드	Gemini 키워드	영상(Kling) 지시문	추천 조합(타 모듈 ID)	IP/리스크 주의	비고
24_film_movements.tsv	FM-01	독일 표현주의	German Expressionism	1920s 독일 무성영화 — 내면·불안의 양식화	비스듬히 기운 세트·뾰족한 각도·왜곡 원근, 흑백 고대비 키아로스쿠로, 페인팅된 그림자, 양식화 연기	German Expressionist film, distorted angular sets, painted hard shadows, high-contrast black and white, jagged perspective	exaggerated tilted set with painted sharp shadows, harsh chiaroscuro key light, the figure moves with stylized angular gestures, monochrome	STYLE06+LIGHT14+H06(더치)+STYLE30	특정 작품(칼리가리 등) 세트 디자인 복제 회피 — 양식만	불안·광기·권력 풍자에 강력. 검증: 왜곡 세트+키아로스쿠로 정설
24_film_movements.tsv	FM-02	소비에트 몽타주	Soviet Montage	1920s 소련 — 충돌 편집으로 의미 생성	빠른 컷 충돌, 대각 구도, 로우앵글 영웅화, 군중·기계 리듬, 흑백 다큐풍	Soviet montage style, dynamic diagonal composition, low-angle heroic framing, rapid rhythmic cuts, gritty monochrome	multi-shot rapid montage of colliding images, low-angle heroic figure, marching crowd rhythm, stark black and white	NEG13(멀티샷)+H03(로우)+M15(휩팬)+STYLE36	실존 정권 미화 오인 주의 — 패러디 명시	편집=의미. 멀티샷 분막으로 구현. 권력·집단 풍자
24_film_movements.tsv	FM-03	이탈리아 네오리얼리즘	Italian Neorealism	1945~52 — 로케이션·비전문 배우·일상	실제 거리 로케이션, 자연광, 다큐풍 핸드헬드, 탈색 흑백/저채도, 가난한 일상	Italian neorealism, real street location, natural available light, documentary realism, plain everyday life, desaturated	on-location handheld documentary look, soft natural daylight, unposed ordinary people, quiet realism, muted tones	STYLE08+LIGHT03+M16+STYLE03	—	서민·현실 고발 톤. 자연광+로케이션이 핵심. 검증: 로케이션·비전문배우 정설
24_film_movements.tsv	FM-04	프랑스 누벨바그	French New Wave	1958~60s 프랑스 — 즉흥·점프컷·자유	점프컷, 핸드헬드 거리 촬영, 자연광, 4번째 벽 응시, 거친 흑백/생기 컬러, 자기반영	French New Wave, jump cuts, handheld street cinematography, natural light, casual breezy framing, grainy	handheld walk-and-talk on a real street, natural light, a sudden jump cut skips forward in time, candid energy	STYLE03+M16+M09+STYLE08	—	점프컷=시그니처. 발랄·반항·자유 풍자. 검증: 점프컷·핸드헬드 정설
24_film_movements.tsv	FM-05	이탈리아 지알로	Italian Giallo	1960~70s 이탈리아 스릴러 — 색채 과잉	컬러 젤 채색광(적·청·녹), 극단 클로즈업, 더치앵글, 오페라틱 무빙, 검은 장갑 모티프	giallo film, saturated colored gel lighting, lurid red and blue washes, extreme close-ups, operatic camera	rooms drenched in saturated red and blue gel light, tilted angle, slow operatic dolly, lurid stained-glass color	LIGHT08+H06(더치)+M11+STYLE02	고어·폭력 수위 조절 — 풍자 맥락 유지	비논리적 색광이 본체. 스릴·음모 풍자. 검증: 컬러젤 채색광 정설
24_film_movements.tsv	FM-06	스파게티 웨스턴	Spaghetti Western	1960s 이탈리아산 서부극 — 건조·과장	황량한 광야, 극단 클로즈업↔EWS 대비, 한낮 하드 섀도, 먼지·세피아 톤, 긴 정적 대치	spaghetti western, vast dusty desert, harsh midday sun, extreme close-up eyes vs wide vista, sepia dust haze	wide desert standoff in harsh midday light, sudden extreme close-up on squinting eyes, dust drifting, tense stillness	LIGHT04+S01·S09+STYLE07+M01	—	극단 샷 크기 대비가 시그니처. 대치·결투 풍자. 검증: 클로즈업/와이드 대비 정설
24_film_movements.tsv	FM-07	필름 누아르(사조)	Film Noir (movement)	1940~50s 미국 — 범죄·운명의 그림자	블라인드 줄무늬 그림자, 로우키 키아로스쿠로, 젖은 밤거리, 담배연기, 흑백 고대비, 팜파탈	film noir movement, venetian-blind shadow stripes, low-key chiaroscuro, wet night street, smoky high-contrast B&W	low-key noir scene, venetian-blind stripes crawling across the face, wet asphalt reflections, slow smoky atmosphere	STYLE06+LIGHT14+LIGHT21+LC-13	STYLE06(누아르 화풍)과 역할 구분: 여긴 사조·서사 맥락	화풍 STYLE06와 짝 — 사조는 분위기·서사. 부패·운명 고발. 검증: 블라인드/로우키 정설
24_film_movements.tsv	FM-08	일본 시대극(지다이게키)	Japanese Jidaigeki	에도 시대극 — 사무라이·전통 미장센	전통 의상·목조 세트, 자연/촛불광, 정적 대치 후 순간 액션, 좌우 대칭, 비·눈 등 계절감	jidaigeki samurai film, traditional Edo wooden sets, natural and candlelight, still tension then sudden action	composed symmetrical wide of a wooden interior, candlelight, long stillness broken by a single fast action	LIGHT07+STYLE19+M01+M22	특정 영화·감독 IP 회피 — 사조 양식만	정적→폭발 리듬이 본체. 전통·권위 풍자. 검증: 지다이게키 미장센 통설
24_film_movements.tsv	FM-09	홍콩 무협	Hong Kong Wuxia	무협·와이어액션 — 비상하는 검술	와이어 비상·공중 회전, 휘날리는 의상, 대나무숲·누각, 슬로모↔고속 전환, 채도 높은 색	wuxia martial arts film, wire-fu aerial combat, flowing robes, bamboo forest, dynamic speed ramping	flowing-robe figure leaps in wire-assisted slow motion through a bamboo grove, then snaps to fast action	M22+M11+STYLE02+ENV(자연)	특정 작품 안무 IP 회피 — 사조 양식만	스피드 램핑이 시그니처. 영웅·대결 풍자. 검증: 와이어푸·무협 통설
24_film_movements.tsv	FM-10	로맨틱 네온 무드	Romantic Neon Mood (technique)	기법 기술 — 혼합 색온도 도시 멜로	혼합 색온도(난색 텅스텐+한색 네온), 슬로모 군중 속 정지, 좁은 화각 클로즈업, 거울·창 반사, 채도 높은 그린/레드	moody romantic neon look, mixed warm-tungsten and cool-neon, slow motion, tight framing, saturated greens and reds	subject still amid slow-motion crowd, warm-and-cool neon mix, reflections in glass, intimate longing mood	KV-01+LIGHT17+LIGHT08+M22	특정 감독(왕가위) 명명 금지 — 기법으로만 기술	KV-01 변종과 직결. 그리움·고독 풍자. 기법 기술로 IP 우회(과제 지시)
24_film_movements.tsv	FM-11	K-멜로 TV 룩	K-melodrama TV Look	한국 드라마 영상 톤	맑은 하이키·소프트 디퓨전, 따뜻한 피부톤, 얕은 심도 보케, 정갈한 인테리어, 슬로모 감정 컷, 깔끔 컬러	Korean TV melodrama look, clean high-key soft diffusion, warm skin tones, shallow-depth bokeh, polished interiors	soft diffused high-key light, warm flattering skin tone, shallow bokeh background, gentle slow push-in on emotion	LIGHT15+LIGHT05+L12(85mm)+M04	—	국내 독자 친숙. 과장 멜로 반어 풍자. 광고적 청결 룩
24_film_movements.tsv	FM-12	한국 사회파 리얼리즘	Korean Social-realism (generic)	기법 기술 — 한국 사회 고발극 톤	저채도 핸드헬드, 회녹/회청 도시 팔레트, 형광등 관공서·반지하·시장, 자연광 다큐, 묵직한 정적	gritty social-realist look, desaturated gray-green urban palette, fluorescent institutional light, handheld realism	handheld documentary realism in a fluorescent-lit office or basement room, muted gray-green tone, heavy quiet	STYLE08+LIGHT18+M16+STYLE03	특정 감독·작품 명명 금지 — 양식으로만 기술	계급·구조 고발 정석. 형광+저채도가 키. 노뮤트 B화풍 톤과 친족
24_film_movements.tsv	FM-13	도그마 95	Dogme 95	1995 선언 — 핸드헬드·자연광·무필터 순수주의	손에 든 카메라만, 추가 조명·필터 금지, 로케이션·동시녹음, 거친 즉흥감, 평범한 디지털 룩	Dogme 95 style, strictly handheld, available light only, no filters, on-location, raw immediate digital realism	strictly handheld, no extra lighting, raw on-location realism, immediate unpolished digital look, restless framing	STYLE08+M16+LIGHT03+NEG06	—	'장식 금지' 순수주의가 본체. 위선 벗기기 풍자. 검증: 정결서약 규칙
